source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753273656291,1753273656291,1753273656291,GBPUSD,ask,1.35365,30000.0,0.000,14
1753273656291,1753273656291,1753273656291,GBPUSD,ask,1.35372,100000.0,0.000,14
1753273656291,1753273656291,1753273656291,GBPUSD,ask,1.35382,200000.0,0.000,14
1753273656291,1753273656291,1753273656291,GBPUSD,bid,1.35352,30000.0,0.000,14
1753273656291,1753273656291,1753273656291,GBPUSD,bid,1.35337,200000.0,0.000,14
1753273656291,1753273656291,1753273656291,GBPUSD,bid,1.35356,5000.0,0.000,14
1753273656291,1753273656291,1753273656291,GBPUSD,bid,1.35358,1000.0,0.000,14
1753273656291,1753273656291,1753273656291,GBPUSD,bid,1.35355,10000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,ask,1.35362,10000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,ask,1.35359,1000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,ask,1.35366,50000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,ask,1.35361,5000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,ask,1.35365,30000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,ask,1.35372,100000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,ask,1.35382,200000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,bid,1.35352,30000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,bid,1.35337,200000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,bid,1.35356,5000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,bid,1.35358,1000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,bid,1.35355,10000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,bid,1.35351,50000.0,0.000,14
1753273656488,1753273656488,1753273656488,GBPUSD,bid,1.35347,100000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,ask,1.35359,1000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,ask,1.35361,5000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,ask,1.35365,30000.0,0.000,14
