source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753273656477,1753273656477,1753273656477,USDJPY,ask,146.38000,1000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,ask,146.38200,5000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,ask,146.38300,10000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,bid,146.37800,5000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,bid,146.37700,10000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,bid,146.38000,1000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,ask,146.39400,100000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,ask,146.38900,50000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,ask,146.40100,200000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,ask,146.38700,30000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,bid,146.37500,30000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,bid,146.36300,200000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,bid,146.36900,100000.0,0.000,14
1753273656477,1753273656477,1753273656477,USDJPY,bid,146.37400,50000.0,0.000,14
1753273656714,1753273656714,1753273656715,USDJPY,ask,146.37900,1000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,ask,146.38100,5000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,ask,146.38200,10000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,ask,146.38800,50000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,ask,146.39300,100000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,ask,146.38600,30000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,ask,146.39900,200000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,bid,146.36200,200000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,bid,146.37700,5000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,bid,146.36800,100000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,bid,146.37300,50000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,bid,146.37900,1000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,bid,146.37400,30000.0,1.000,14
1753273656714,1753273656714,1753273656715,USDJPY,bid,146.37600,10000.0,1.000,14
1753273656898,1753273656898,1753273656898,USDJPY,ask,146.37900,1000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,ask,146.38100,5000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,ask,146.38200,10000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,ask,146.38800,50000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,ask,146.39300,100000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,ask,146.38600,30000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,bid,146.37700,5000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,bid,146.36800,100000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,bid,146.37900,1000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,bid,146.37400,30000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,bid,146.37600,10000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,ask,146.40000,200000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,bid,146.36100,200000.0,0.000,14
1753273656898,1753273656898,1753273656898,USDJPY,bid,146.37200,50000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,bid,146.37700,5000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,bid,146.37900,1000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,bid,146.37600,10000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,ask,146.38900,30000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,ask,146.38400,10000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,ask,146.40300,200000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,ask,146.38300,5000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,ask,146.39100,50000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,ask,146.39700,100000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,ask,146.38100,1000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,bid,146.36300,200000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,bid,146.36900,100000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,bid,146.37500,30000.0,0.000,14
1753273657282,1753273657282,1753273657282,USDJPY,bid,146.37400,50000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,bid,146.37700,5000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,bid,146.37900,1000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,bid,146.37600,10000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,ask,146.38900,30000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,ask,146.38400,10000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,ask,146.40300,200000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,ask,146.38300,5000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,ask,146.39100,50000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,ask,146.38100,1000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,bid,146.36300,200000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,bid,146.36900,100000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,bid,146.37500,30000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,bid,146.37400,50000.0,0.000,14
1753273657482,1753273657482,1753273657482,USDJPY,ask,146.39600,100000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,ask,146.38900,30000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,ask,146.40300,200000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,ask,146.39100,50000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,ask,146.38500,10000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,ask,146.38200,1000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,ask,146.38400,5000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,ask,146.39700,100000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,bid,146.37600,30000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,bid,146.37000,100000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,bid,146.38000,1000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,bid,146.36400,200000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,bid,146.37800,5000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,bid,146.37500,50000.0,0.000,14
1753273657690,1753273657690,1753273657690,USDJPY,bid,146.37700,10000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,ask,146.38900,30000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,ask,146.39100,50000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,ask,146.38500,10000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,ask,146.38200,1000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,ask,146.38400,5000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,bid,146.37600,30000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,bid,146.37000,100000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,bid,146.38000,1000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,bid,146.36400,200000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,bid,146.37800,5000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,bid,146.37500,50000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,bid,146.37700,10000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,ask,146.39600,100000.0,0.000,14
1753273657887,1753273657887,1753273657887,USDJPY,ask,146.40200,200000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,ask,146.38900,30000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,ask,146.39100,50000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,ask,146.38500,10000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,ask,146.38200,1000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,ask,146.38400,5000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,bid,146.37000,100000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,bid,146.38000,1000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,bid,146.36400,200000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,bid,146.37800,5000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,bid,146.37700,10000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,ask,146.39600,100000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,ask,146.40200,200000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,bid,146.37500,30000.0,0.000,14
1753273658287,1753273658287,1753273658287,USDJPY,bid,146.37400,50000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,ask,146.38900,30000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,ask,146.39100,50000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,ask,146.38500,10000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,ask,146.38200,1000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,ask,146.38400,5000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,bid,146.37000,100000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,bid,146.38000,1000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,bid,146.37800,5000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,bid,146.37700,10000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,ask,146.39600,100000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,ask,146.40200,200000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,bid,146.37500,30000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,bid,146.37400,50000.0,0.000,14
1753273659081,1753273659081,1753273659081,USDJPY,bid,146.36300,200000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,ask,146.39100,50000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,ask,146.39600,100000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,ask,146.40200,200000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,ask,146.38300,5000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,ask,146.38400,10000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,ask,146.38100,1000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,ask,146.38800,30000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,bid,146.37000,50000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,bid,146.37900,1000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,bid,146.36500,100000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,bid,146.37700,5000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,bid,146.37500,10000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,bid,146.37200,30000.0,0.000,14
1753273659295,1753273659295,1753273659295,USDJPY,bid,146.35800,200000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,ask,146.38600,10000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,ask,146.39000,30000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,ask,146.39700,100000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,ask,146.40300,200000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,ask,146.39200,50000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,ask,146.38500,5000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,ask,146.38300,1000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,bid,146.36800,100000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,bid,146.38100,1000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,bid,146.36100,200000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,bid,146.37500,30000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,bid,146.37900,5000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,bid,146.37700,10000.0,0.000,14
1753273659486,1753273659486,1753273659486,USDJPY,bid,146.37300,50000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,bid,146.37500,30000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,bid,146.37700,10000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,ask,146.38200,1000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,ask,146.38900,30000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,ask,146.40200,200000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,ask,146.39100,50000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,ask,146.38400,5000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,ask,146.38500,10000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,ask,146.39600,100000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,bid,146.36900,100000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,bid,146.37800,5000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,bid,146.38000,1000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,bid,146.36300,200000.0,0.000,14
1753273659685,1753273659685,1753273659685,USDJPY,bid,146.37400,50000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,bid,146.37500,30000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,bid,146.37700,10000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,ask,146.38200,1000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,ask,146.40200,200000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,ask,146.38400,5000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,ask,146.38500,10000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,bid,146.36900,100000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,bid,146.37800,5000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,bid,146.38000,1000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,bid,146.36300,200000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,bid,146.37400,50000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,ask,146.38800,30000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,ask,146.39000,50000.0,0.000,14
1753273660282,1753273660282,1753273660282,USDJPY,ask,146.39500,100000.0,0.000,14
1753273660886,1753273660886,1753273660886,USDJPY,ask,146.38800,30000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,ask,146.39000,50000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,ask,146.39400,100000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,ask,146.40100,200000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,ask,146.38300,1000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,ask,146.38500,15000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,bid,146.37600,30000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,bid,146.37000,100000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,bid,146.36400,200000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,bid,146.37900,5000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,bid,146.37800,10000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,bid,146.37500,50000.0,0.000,13
1753273660886,1753273660886,1753273660886,USDJPY,bid,146.38100,1000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,ask,146.39000,50000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,ask,146.40100,200000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,ask,146.38300,1000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,ask,146.38500,15000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,bid,146.37600,30000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,bid,146.37000,100000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,bid,146.37900,5000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,bid,146.37800,10000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,bid,146.38100,1000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,ask,146.39500,100000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,ask,146.38900,30000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,bid,146.37400,50000.0,0.000,13
1753273661291,1753273661291,1753273661291,USDJPY,bid,146.36300,200000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,ask,146.39000,50000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,ask,146.38300,1000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,ask,146.38500,15000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,bid,146.37600,30000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,bid,146.37000,100000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,bid,146.37900,5000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,bid,146.37800,10000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,bid,146.38100,1000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,ask,146.39500,100000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,ask,146.38900,30000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,bid,146.37400,50000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,bid,146.36300,200000.0,0.000,13
1753273661483,1753273661483,1753273661483,USDJPY,ask,146.40200,200000.0,0.000,13
1753273662288,1753273662288,1753273662289,USDJPY,ask,146.39000,50000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,ask,146.39500,100000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,ask,146.40200,200000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,ask,146.38800,30000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,ask,146.38300,5000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,ask,146.38100,1000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,ask,146.38400,10000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,bid,146.36900,100000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,bid,146.37700,10000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,bid,146.37800,5000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,bid,146.38000,1000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,bid,146.37500,30000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,bid,146.37300,50000.0,1.000,14
1753273662288,1753273662288,1753273662289,USDJPY,bid,146.36200,200000.0,1.000,14
1753273662488,1753273662488,1753273662489,USDJPY,ask,146.40400,200000.0,1.000,14
1753273662488,1753273662488,1753273662489,USDJPY,ask,146.39200,50000.0,1.000,14
1753273662488,1753273662488,1753273662489,USDJPY,ask,146.38500,5000.0,1.000,14
1753273662488,1753273662488,1753273662489,USDJPY,ask,146.38600,10000.0,1.000,14
