source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753364871914,1753364871914,1753364871914,AUDUSD,ask,0.66057,5000.0,0.000,14
1753364871914,1753364871914,1753364871914,AUDUSD,ask,0.66060,30000.0,0.000,14
1753364871914,1753364871914,1753364871914,AUDUSD,bid,0.66038,200000.0,0.000,14
1753364871914,1753364871914,1753364871914,AUDUSD,bid,0.66052,10000.0,0.000,14
1753364871914,1753364871914,1753364871914,AUDUSD,bid,0.66049,50000.0,0.000,14
1753364871914,1753364871914,1753364871914,AUDUSD,bid,0.66050,30000.0,0.000,14
1753364871914,1753364871914,1753364871914,AUDUSD,bid,0.66055,1000.0,0.000,14
1753364871914,1753364871914,1753364871914,AUDUSD,bid,0.66053,5000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,bid,0.66046,100000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,ask,0.66064,100000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,ask,0.66061,50000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,ask,0.66071,200000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,ask,0.66055,1000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,ask,0.66058,10000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,ask,0.66057,5000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,ask,0.66060,30000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,bid,0.66052,10000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,bid,0.66049,50000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,bid,0.66050,30000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,bid,0.66055,1000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,bid,0.66053,5000.0,0.000,14
1753364872087,1753364872087,1753364872087,AUDUSD,bid,0.66039,200000.0,0.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,bid,0.66039,200000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,ask,0.66061,30000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,ask,0.66059,10000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,ask,0.66062,50000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,ask,0.66056,1000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,ask,0.66058,5000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,ask,0.66072,200000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,ask,0.66065,100000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,bid,0.66056,1000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,bid,0.66050,50000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,bid,0.66047,100000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,bid,0.66053,10000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,bid,0.66054,5000.0,1.000,14
1753364872293,1753364872293,1753364872294,AUDUSD,bid,0.66051,30000.0,1.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,bid,0.66039,200000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,ask,0.66059,10000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,ask,0.66056,1000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,ask,0.66058,5000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,ask,0.66072,200000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,ask,0.66065,100000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,bid,0.66056,1000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,bid,0.66053,10000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,bid,0.66054,5000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,bid,0.66051,30000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,ask,0.66060,30000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,ask,0.66061,50000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,bid,0.66049,50000.0,0.000,14
1753364872698,1753364872698,1753364872698,AUDUSD,bid,0.66046,100000.0,0.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,ask,0.66059,10000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,ask,0.66056,1000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,ask,0.66058,5000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,ask,0.66072,200000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,ask,0.66065,100000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,bid,0.66056,1000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,bid,0.66053,10000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,bid,0.66054,5000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,bid,0.66051,30000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,ask,0.66060,30000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,ask,0.66061,50000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,bid,0.66049,50000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,bid,0.66046,100000.0,1.000,14
1753364872886,1753364872886,1753364872887,AUDUSD,bid,0.66038,200000.0,1.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,ask,0.66059,10000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,ask,0.66056,1000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,ask,0.66058,5000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,ask,0.66072,200000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,ask,0.66065,100000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,bid,0.66056,1000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,bid,0.66053,10000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,bid,0.66054,5000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,ask,0.66060,30000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,ask,0.66061,50000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,bid,0.66049,50000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,bid,0.66038,200000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,bid,0.66050,30000.0,0.000,14
1753364873294,1753364873294,1753364873294,AUDUSD,bid,0.66045,100000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,ask,0.66059,10000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,ask,0.66056,1000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,ask,0.66058,5000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,ask,0.66072,200000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,ask,0.66065,100000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,bid,0.66056,1000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,bid,0.66053,10000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,bid,0.66054,5000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,bid,0.66049,50000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,bid,0.66038,200000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,bid,0.66050,30000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,bid,0.66045,100000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,ask,0.66062,50000.0,0.000,14
1753364874494,1753364874494,1753364874494,AUDUSD,ask,0.66061,30000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,ask,0.66154,5000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,ask,0.66167,200000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,ask,0.66152,1000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,ask,0.66157,50000.0,0.000,14
