source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753273663316,1753273663316,1753273663316,EURUSD,bid,1.17252,100000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,ask,1.17258,1000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,ask,1.17268,200000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,ask,1.17260,15000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,ask,1.17261,80000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,ask,1.17263,100000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,bid,1.17257,15000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,bid,1.17254,50000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,bid,1.17255,30000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,bid,1.17258,1000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,bid,1.17252,100000.0,0.000,11
1753273663691,1753273663691,1753273663691,EURUSD,bid,1.17248,200000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,ask,1.17258,1000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,ask,1.17268,200000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,ask,1.17260,15000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,ask,1.17261,80000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,ask,1.17263,100000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,bid,1.17257,15000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,bid,1.17254,50000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,bid,1.17255,30000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,bid,1.17258,1000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,bid,1.17248,200000.0,0.000,11
1753273664331,1753273664331,1753273664331,EURUSD,bid,1.17253,100000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,ask,1.17260,100000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,ask,1.17265,200000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,ask,1.17258,80000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,ask,1.17255,1000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,ask,1.17257,15000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,bid,1.17250,100000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,bid,1.17254,15000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,bid,1.17252,30000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,bid,1.17245,200000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,bid,1.17255,1000.0,0.000,11
1753273666920,1753273666920,1753273666920,EURUSD,bid,1.17251,50000.0,0.000,11
1753273667295,1753273667295,1753273667295,EURUSD,ask,1.17255,1000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,ask,1.17257,15000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,bid,1.17250,100000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,bid,1.17254,15000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,bid,1.17252,30000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,bid,1.17245,200000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,bid,1.17255,1000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,bid,1.17251,50000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,ask,1.17258,30000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,ask,1.17261,100000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,ask,1.17259,50000.0,0.000,12
1753273667295,1753273667295,1753273667295,EURUSD,ask,1.17266,200000.0,0.000,12
1753273667479,1753273667479,1753273667479,EURUSD,ask,1.17255,1000.0,0.000,11
1753273667479,1753273667479,1753273667479,EURUSD,ask,1.17257,15000.0,0.000,11
1753273667479,1753273667479,1753273667479,EURUSD,bid,1.17250,100000.0,0.000,11
1753273667479,1753273667479,1753273667479,EURUSD,bid,1.17254,15000.0,0.000,11
1753273667479,1753273667479,1753273667479,EURUSD,bid,1.17245,200000.0,0.000,11
1753273667479,1753273667479,1753273667479,EURUSD,bid,1.17255,1000.0,0.000,11
1753273667479,1753273667479,1753273667479,EURUSD,ask,1.17258,30000.0,0.000,11
1753273667479,1753273667479,1753273667479,EURUSD,ask,1.17261,100000.0,0.000,11
1753273667479,1753273667479,1753273667479,EURUSD,ask,1.17259,50000.0,0.000,11
1753273667479,1753273667479,1753273667479,EURUSD,ask,1.17266,200000.0,0.000,11
1753273667479,1753273667479,1753273667479,EURUSD,bid,1.17252,80000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,ask,1.17256,15000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,ask,1.17258,50000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,ask,1.17265,200000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,ask,1.17254,1000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,ask,1.17260,100000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,ask,1.17257,30000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,bid,1.17253,15000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,bid,1.17251,80000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,bid,1.17254,1000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,bid,1.17249,100000.0,0.000,11
1753273667723,1753273667723,1753273667723,EURUSD,bid,1.17244,200000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,ask,1.17256,15000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,ask,1.17258,50000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,ask,1.17265,200000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,ask,1.17260,100000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,ask,1.17257,30000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,bid,1.17253,15000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,bid,1.17251,80000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,bid,1.17254,1000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,bid,1.17249,100000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,bid,1.17244,200000.0,0.000,11
1753273670682,1753273670682,1753273670682,EURUSD,ask,1.17255,1000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,ask,1.17256,15000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,ask,1.17258,50000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,ask,1.17265,200000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,ask,1.17260,100000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,ask,1.17257,30000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,bid,1.17253,15000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,bid,1.17251,80000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,bid,1.17254,1000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,bid,1.17249,100000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,bid,1.17244,200000.0,0.000,11
1753273671689,1753273671689,1753273671689,EURUSD,ask,1.17254,1000.0,0.000,11
1753273676687,1753273676687,1753273676687,EURUSD,ask,1.17256,15000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,ask,1.17258,50000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,ask,1.17265,200000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,ask,1.17260,100000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,ask,1.17257,30000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,bid,1.17253,15000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,bid,1.17254,1000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,ask,1.17254,1000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,bid,1.17250,50000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,bid,1.17243,200000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,bid,1.17248,100000.0,0.000,12
1753273676687,1753273676687,1753273676687,EURUSD,bid,1.17251,30000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,ask,1.17256,15000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,ask,1.17258,50000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,ask,1.17265,200000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,ask,1.17260,100000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,ask,1.17257,30000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,bid,1.17253,15000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,bid,1.17254,1000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,ask,1.17254,1000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,bid,1.17250,50000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,bid,1.17251,30000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,bid,1.17244,200000.0,0.000,12
1753273678287,1753273678287,1753273678287,EURUSD,bid,1.17249,100000.0,0.000,12
1753273678487,1753273678487,1753273678487,EURUSD,ask,1.17256,15000.0,0.000,11
1753273678487,1753273678487,1753273678487,EURUSD,ask,1.17258,50000.0,0.000,11
1753273678487,1753273678487,1753273678487,EURUSD,ask,1.17265,200000.0,0.000,11
1753273678487,1753273678487,1753273678487,EURUSD,ask,1.17260,100000.0,0.000,11
1753273678487,1753273678487,1753273678487,EURUSD,ask,1.17257,30000.0,0.000,11
1753273678487,1753273678487,1753273678487,EURUSD,bid,1.17253,15000.0,0.000,11
1753273678487,1753273678487,1753273678487,EURUSD,bid,1.17254,1000.0,0.000,11
1753273678487,1753273678487,1753273678487,EURUSD,ask,1.17254,1000.0,0.000,11
1753273678487,1753273678487,1753273678487,EURUSD,bid,1.17244,200000.0,0.000,11
1753273678487,1753273678487,1753273678487,EURUSD,bid,1.17249,100000.0,0.000,11
1753273678487,1753273678487,1753273678487,EURUSD,bid,1.17251,80000.0,0.000,11
1753273678887,1753273678887,1753273678887,EURUSD,bid,1.17244,200000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,bid,1.17249,100000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,ask,1.17262,100000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,ask,1.17256,1000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,ask,1.17258,15000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,ask,1.17260,50000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,ask,1.17267,200000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,ask,1.17259,30000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,bid,1.17251,50000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,bid,1.17252,30000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,bid,1.17255,15000.0,0.000,12
1753273678887,1753273678887,1753273678887,EURUSD,bid,1.17256,1000.0,0.000,12
1753273679486,1753273679486,1753273679486,EURUSD,ask,1.17255,1000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,ask,1.17261,100000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,ask,1.17257,15000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,ask,1.17258,30000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,ask,1.17266,200000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,ask,1.17259,50000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,bid,1.17246,100000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,bid,1.17253,10000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,bid,1.17250,30000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,bid,1.17240,200000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,bid,1.17248,50000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,bid,1.17254,5000.0,0.000,13
1753273679486,1753273679486,1753273679486,EURUSD,bid,1.17255,1000.0,0.000,13
1753273680288,1753273680288,1753273680289,EURUSD,ask,1.17255,1000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,ask,1.17261,100000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,ask,1.17257,15000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,ask,1.17258,30000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,ask,1.17266,200000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,ask,1.17259,50000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,bid,1.17253,10000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,bid,1.17250,30000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,bid,1.17240,200000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,bid,1.17248,50000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,bid,1.17254,5000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,bid,1.17255,1000.0,1.000,13
1753273680288,1753273680288,1753273680289,EURUSD,bid,1.17245,100000.0,1.000,13
1753273680533,1753273680533,1753273680533,EURUSD,ask,1.17252,1000.0,0.000,11
1753273680533,1753273680533,1753273680533,EURUSD,ask,1.17257,100000.0,0.000,11
1753273680533,1753273680533,1753273680533,EURUSD,ask,1.17262,200000.0,0.000,11
1753273680533,1753273680533,1753273680533,EURUSD,ask,1.17254,15000.0,0.000,11
1753273680533,1753273680533,1753273680533,EURUSD,ask,1.17255,80000.0,0.000,11
1753273680533,1753273680533,1753273680533,EURUSD,bid,1.17247,30000.0,0.000,11
1753273680533,1753273680533,1753273680533,EURUSD,bid,1.17252,1000.0,0.000,11
1753273680533,1753273680533,1753273680533,EURUSD,bid,1.17238,200000.0,0.000,11
1753273680533,1753273680533,1753273680533,EURUSD,bid,1.17246,50000.0,0.000,11
1753273680533,1753273680533,1753273680533,EURUSD,bid,1.17251,15000.0,0.000,11
1753273680533,1753273680533,1753273680533,EURUSD,bid,1.17243,100000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,ask,1.17257,100000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,ask,1.17262,200000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,ask,1.17254,15000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,ask,1.17255,80000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,bid,1.17247,30000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,bid,1.17252,1000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,bid,1.17238,200000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,bid,1.17246,50000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,bid,1.17251,15000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,bid,1.17243,100000.0,0.000,11
1753273680722,1753273680722,1753273680722,EURUSD,ask,1.17253,1000.0,0.000,11
1753273680893,1753273680893,1753273680894,EURUSD,ask,1.17257,100000.0,1.000,10
1753273680893,1753273680893,1753273680894,EURUSD,ask,1.17262,200000.0,1.000,10
1753273680893,1753273680893,1753273680894,EURUSD,ask,1.17254,15000.0,1.000,10
1753273680893,1753273680893,1753273680894,EURUSD,ask,1.17255,80000.0,1.000,10
1753273680893,1753273680893,1753273680894,EURUSD,bid,1.17247,30000.0,1.000,10
1753273680893,1753273680893,1753273680894,EURUSD,bid,1.17238,200000.0,1.000,10
1753273680893,1753273680893,1753273680894,EURUSD,bid,1.17246,50000.0,1.000,10
1753273680893,1753273680893,1753273680894,EURUSD,bid,1.17243,100000.0,1.000,10
1753273680893,1753273680893,1753273680894,EURUSD,ask,1.17253,1000.0,1.000,10
1753273680893,1753273680893,1753273680894,EURUSD,bid,1.17251,16000.0,1.000,10
1753273681517,1753273681517,1753273681517,EURUSD,ask,1.17256,80000.0,0.000,9
1753273681517,1753273681517,1753273681517,EURUSD,ask,1.17255,15000.0,0.000,9
1753273681517,1753273681517,1753273681517,EURUSD,ask,1.17254,1000.0,0.000,9
1753273681517,1753273681517,1753273681517,EURUSD,ask,1.17258,100000.0,0.000,9
1753273681517,1753273681517,1753273681517,EURUSD,ask,1.17263,200000.0,0.000,9
1753273681517,1753273681517,1753273681517,EURUSD,bid,1.17243,200000.0,0.000,9
1753273681517,1753273681517,1753273681517,EURUSD,bid,1.17248,100000.0,0.000,9
1753273681517,1753273681517,1753273681517,EURUSD,bid,1.17250,80000.0,0.000,9
1753273681517,1753273681517,1753273681517,EURUSD,bid,1.17252,16000.0,0.000,9
1753273681688,1753273681688,1753273681688,EURUSD,ask,1.17254,1000.0,0.000,11
1753273681688,1753273681688,1753273681688,EURUSD,bid,1.17243,200000.0,0.000,11
1753273681688,1753273681688,1753273681688,EURUSD,bid,1.17248,100000.0,0.000,11
1753273681688,1753273681688,1753273681688,EURUSD,ask,1.17257,80000.0,0.000,11
1753273681688,1753273681688,1753273681688,EURUSD,ask,1.17256,15000.0,0.000,11
1753273681688,1753273681688,1753273681688,EURUSD,ask,1.17264,200000.0,0.000,11
