source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753364871875,1753364871875,1753364871875,USDJPY,bid,146.59300,100000.0,0.000,14
1753364871875,1753364871875,1753364871875,USDJPY,bid,146.60100,30000.0,0.000,14
1753364871875,1753364871875,1753364871875,USDJPY,bid,146.58500,200000.0,0.000,14
1753364871875,1753364871875,1753364871875,USDJPY,bid,146.59900,50000.0,0.000,14
1753364872288,1753364872288,1753364872289,USDJPY,ask,146.62900,200000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,ask,146.61600,50000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,ask,146.62100,100000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,ask,146.61400,30000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,ask,146.60800,1000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,ask,146.61100,10000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,ask,146.61000,5000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,bid,146.58400,200000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,bid,146.60000,30000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,bid,146.59800,50000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,bid,146.60700,1000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,bid,146.60500,5000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,bid,146.60300,10000.0,1.000,14
1753364872288,1753364872288,1753364872289,USDJPY,bid,146.59200,100000.0,1.000,14
1753364872480,1753364872480,1753364872480,USDJPY,ask,146.62900,200000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,ask,146.61600,50000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,ask,146.62100,100000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,ask,146.61400,30000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,ask,146.60800,1000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,ask,146.61100,10000.0,0.000,14
